lon,lat,cnt
121.534979,25.021949,872.7038218
121.534305,25.02578,320.1872784
121.276705,24.89313,460.889455
121.557931,25.01545,991.6336689
121.183621,24.820987,286.4742096
121.549622,25.033506,577.0046002
121.544133,25.038327,164.3316727
121.241733,24.829521,652.6498204
121.532949,25.017128,80.43200007
121.476068,25.000142,493.2976075
121.286263,24.883715,998.6565306
121.556979,25.029578,574.549451
121.432742,24.983866,44.5927161
121.227423,24.862916,33.47436947
121.537611,25.010482,977.7056683
121.463815,25.016277,709.379066
121.212825,24.86594,701.2612521
121.556323,25.040618,816.6458073
121.291051,24.88215,469.1970031
121.551068,25.041101,660.3167983
121.233011,24.841146,128.1778822
121.551185,25.041101,730.160269
121.551185,25.033588,35.65535454
121.481772,25.037148,263.1257012
121.552011,25.019379,907.3008241
121.459934,25.055569,920.9010031
121.543747,25.032352,317.8212291
121.537782,25.016457,37.62103462
121.457868,25.00864,350.5143269
121.541231,25.028522,350.0829205
121.492327,25.080892,922.2480761
121.550969,25.033122,631.25669
121.464659,25.033997,458.6743515
121.457419,25.013748,794.7136072
121.553314,25.039047,570.0636263
121.553538,25.029119,342.329297
121.481431,25.021016,365.9917169
121.550152,25.032958,924.343158
121.55105,25.041068,667.8654906
121.553188,25.027761,746.7957596
121.550511,25.032941,30.486486
121.557464,25.029062,92.74191685
121.551661,25.041936,590.0443764
121.550304,25.032941,449.6556704
121.555748,25.038736,634.3239882
121.548831,25.04043,345.1047249
121.482841,25.026991,750.3488764
121.545939,25.040111,645.8996754
121.548885,25.040397,568.9693291
121.459593,25.049792,405.0995879
121.482661,25.068268,923.3824244
121.285257,24.88369,453.2673116
121.549433,25.026418,473.925044
121.28408,24.872283,618.9474815
121.283792,24.900356,661.1614825
121.551733,25.040962,981.2765846
121.539534,25.034177,859.7028727
121.456628,25.007052,559.0504728
121.461874,24.999029,694.5592802
121.536776,25.012585,932.1717156
121.459925,25.031575,412.8776785
121.428448,25.001665,127.3760731
121.552218,25.042059,340.2113089
121.556844,25.029201,875.8138622
121.552685,25.033048,276.2924343
121.452406,25.011218,916.8345492
121.541546,25.021982,41.50873273
121.286218,24.90737,680.4924159
121.283963,24.900283,552.5912912
121.55087,25.026893,936.5801937
121.53418,25.026918,498.5831067
121.478745,25.021712,293.9342331
121.547789,25.03759,86.83883955
121.427675,24.995091,187.7167619
121.553269,25.033138,330.6098264
121.295938,24.922648,679.7165797
121.555434,25.039554,531.6503396
121.305585,24.921968,957.7428562
121.17524,24.872406,309.9291105
121.177575,24.833243,588.6117792
121.299001,24.922886,505.096867
121.467228,25.028448,786.4164998
121.460392,25.032254,991.0897431
121.174899,24.870972,276.9909671
121.551598,25.042149,442.813646
121.550978,25.040725,122.8243311
121.553817,25.022015,799.4715896
121.218952,24.85149,909.5619406
121.534494,25.011251,663.5699672
121.551661,25.031485,537.5309697
121.540252,25.012438,391.7910965
121.551607,25.042165,446.7431622
121.545166,25.040315,426.4290517
121.547843,25.037165,678.2932166
121.55158,25.041829,86.82652147
121.431026,24.996123,201.5556614
121.198524,24.592649,98.90325239
121.553449,25.025518,97.87320181
121.289524,24.840605,452.2125497
121.555542,25.031468,476.854651
121.558829,25.015033,571.7105785
121.545184,25.033383,151.6562024
121.554167,25.038515,27.34183692
121.463833,25.015589,693.3747608
121.555488,25.031501,899.5749311
121.555811,25.03917,762.9222137
121.547601,25.037115,108.373859
121.533281,25.017055,769.4541121
121.463833,25.017619,349.5599447
121.490549,25.080328,321.9889163
121.464138,25.014443,607.6453614
121.540189,25.012913,336.5439403
121.547717,25.037525,958.4949731
121.175123,24.8698,295.1649998
121.552505,25.033195,484.6885758
121.551769,25.041854,768.4724428
121.550475,25.044522,300.0837873
121.473795,25.032835,96.58721201
121.470552,25.056968,445.507269
121.552919,25.027941,71.72474558
121.537117,25.015401,448.2901588
121.281978,24.923123,754.2974254
121.47322,25.02907,463.9029207
121.286433,24.874643,945.7338056
121.469663,25.009868,804.9680207
121.459287,25.013658,601.5153697
121.291536,24.882338,59.94691569
121.538033,25.010105,708.5375909
121.534719,25.026124,774.9454583
121.550817,25.042018,697.5000159
121.54116,25.018945,759.5395784
121.17489,24.870513,648.1588415
121.544223,25.036068,353.0544436
121.464327,25.030912,642.9844479
121.238984,24.882846,812.7259946
121.485356,25.062582,762.8555199
121.55556,25.031452,707.2586683
121.446819,25.005545,417.0650561
121.223749,24.870669,180.8460734
121.497753,25.063572,163.1721048
121.55485,25.041068,428.2886839
121.544043,25.038695,640.8716944
121.529437,25.021565,745.9759815
121.559243,25.016408,898.1593228
121.556377,25.036338,741.977457
121.335077,24.977832,347.0486585
121.556314,25.037336,170.2492138
121.541735,25.018855,485.2122131
121.550134,25.032958,829.845006
121.476607,25.005889,224.5000913
121.555614,25.03804,70.97393121
121.471702,25.024045,785.2680042
121.556907,25.02907,251.4167321
121.532024,25.024659,58.97470108
121.545229,25.027376,908.4260382
121.552344,25.041076,722.4606223
121.55114,25.04115,604.1477447
121.28355,24.900528,469.3691999
121.551733,25.040995,746.5247624
121.538501,25.02677,951.0599358
121.555793,25.038793,911.0280577
121.558317,25.035953,160.8287652
121.292425,24.921075,752.9159808
121.551373,25.042337,177.9836003
121.452568,25.004317,265.6118529
121.532922,25.016965,677.9745168
121.189568,24.837334,944.583051
121.458236,25.007469,333.3264933
121.538725,25.025379,147.4014801
121.532931,25.020108,630.7844437
121.547663,25.037058,321.5020839
121.48753,25.057909,35.9131908
121.248785,24.869898,137.7909112
121.290134,24.884215,654.1380376
121.55158,25.041428,426.4780123
121.550574,25.034259,961.5217278
121.549235,25.031149,20.54338626
121.551194,25.04115,261.3603475
121.491186,25.073742,537.0307776
121.460114,25.006896,802.4072207
121.467004,25.046273,271.2125656
121.470112,25.004506,557.9164277
121.539174,25.012602,331.4554047
121.551095,25.041126,953.1216728
121.536605,25.02754,698.7148576
121.539641,25.012372,744.1933561
121.536794,25.011742,392.9465383
121.542947,25.02384,315.4349882
121.532751,25.016817,326.4161674
121.551275,25.031886,504.6290642
121.55132,25.04232,656.0855573
121.463662,25.017186,154.4077155
121.197419,24.872258,925.0324414
121.543567,25.027613,804.8798074
121.530631,25.01879,298.6801752
121.47075,25.024102,798.9168844
121.554589,25.039374,68.49853984
121.543801,25.033318,384.2565813
121.239793,24.883403,441.3542428
121.529751,25.02163,877.8278043
121.470552,25.058138,546.5363542
121.213041,24.865309,806.8025855
121.293431,24.883543,90.57992232
121.323417,24.948089,64.09184018
121.49036,25.070068,776.9980922
121.217946,24.859539,497.309256
121.476059,25.012945,924.0050499
121.529832,25.019044,144.0599878
121.550394,25.034235,861.2690246
121.45325,24.996892,376.8591747
121.552236,25.023922,242.2464977
121.543585,25.038007,831.2772972
121.45917,25.045946,438.1649693
121.26738,24.889139,771.3329995
121.449352,25.023472,797.1550684
121.429355,24.986969,785.3156924
121.559054,25.016744,998.3195021
121.550295,25.034284,374.101182
121.556359,25.036199,685.4600119
121.498508,25.073701,516.8092217
121.242039,24.818741,281.0226562
121.539516,25.019936,635.1776682
121.542857,25.026721,974.1263902
121.236352,24.870619,16.93538067
121.551221,25.041175,835.2143711
121.544052,25.027875,239.5324141
121.536839,25.011497,306.909407
121.547915,25.040872,510.5024742
121.539713,25.030241,827.2281237
121.293153,24.883379,961.7130137
121.475951,25.025248,569.6473037
121.534557,25.034055,101.8510955
121.553404,25.043155,249.9565704
121.226354,24.871046,470.4406856
121.544555,25.036043,566.7094595
121.481404,25.019862,861.2728166
121.290125,24.884223,580.7576756
121.55414,25.033367,539.0649508
121.532967,25.017194,108.8397645
121.548903,25.040135,875.3581807
121.553197,25.027744,176.8026493
121.283684,24.900373,817.0619768
121.554634,25.022678,46.10654719
121.551293,25.042345,205.3182099
121.539399,25.012348,780.6812659
121.550915,25.040782,726.1648191
121.530416,25.019404,969.1700701
121.22913,24.848293,359.8309111
121.469977,25.016915,895.122176
121.551823,25.040954,969.3764532
121.210705,24.872553,169.488506
121.555748,25.037525,445.6141071
121.534135,25.026885,624.2100801
121.497645,25.062009,829.7412692
121.552182,25.041068,99.58343471
121.537045,25.036248,342.7544055
121.32498,24.954944,242.8228737
121.537081,25.013003,362.7077236
121.223902,24.870587,535.2568719
121.543926,25.038057,424.2294424
121.541546,25.021843,139.0542487
121.554293,25.03574,775.9242455
121.536776,25.011742,823.4235396
121.29017,24.884206,689.729449
121.235014,24.876946,592.2687096
121.538555,25.034202,148.0890982
121.394546,25.032229,441.2232617
121.556494,25.037426,340.8456697
121.538959,25.01085,385.8814814
121.462728,25.010842,333.3346131
121.272842,24.905584,604.0012618
121.477739,25.030314,546.7793515
121.552559,25.041428,921.0694627
121.551661,25.041895,730.3699036
121.548023,25.040995,153.7948651
121.557069,25.028988,459.7533124
121.556305,25.037336,365.2734436
121.447968,25.02727,602.3699092
121.498148,25.059726,156.6314012
121.550745,25.033023,44.30132416
121.543855,25.038048,287.5546447
121.545301,25.015516,388.0870053
121.540755,25.026124,420.9511634
121.548104,25.031092,693.7326757
121.550484,25.017636,785.3451923
121.550888,25.044579,794.4562014
121.550772,25.032966,622.7274918
121.253133,24.900061,734.8809831
121.283316,24.87225,665.8547926
121.529868,25.019126,61.70708776
121.237583,24.884673,813.9561709
121.497915,25.063604,142.9666525
121.547277,25.029569,188.3528266
121.551562,25.041076,893.2937328
121.470552,25.054055,126.2141533
121.490755,25.070829,695.8265705
121.545561,25.030732,860.1053951
121.534674,25.02596,959.6709115
121.449514,25.018176,453.6119701
121.552128,25.041068,877.1477498
121.233011,24.830997,480.2435509
121.484557,25.069978,259.8241545
121.264937,24.909213,677.8267763
121.257292,24.844974,789.6325603
121.432787,24.999823,403.4262228
121.460742,25.001526,621.9771985
121.550933,25.040847,138.9782019
121.552622,25.018954,915.3302728
121.555389,25.033171,668.9621198
121.290952,24.915054,954.6893701
121.293207,24.921493,101.1779139
121.543926,25.025624,131.1041337
121.532832,25.019993,41.08445191
121.552505,25.041387,246.2080758
121.456754,25.006593,500.7778871
121.538563,25.03421,124.7502346
121.553341,25.03322,166.0624771
121.324558,24.893457,468.3468737
121.549137,25.040021,142.823424
121.325079,24.954895,150.3242511
121.559476,25.016277,837.9409459
121.2119,24.864571,210.6772119
121.543531,25.038507,847.0069484
121.466896,25.012225,40.34322339
121.498166,25.075525,330.2947573
121.458479,25.015876,859.7504839
121.232085,24.878421,764.9515805
121.46174,25.003016,668.1888376
121.467516,25.046273,907.958934
121.539543,25.012413,543.1573715
121.364245,25.1244,12.06172886
121.189882,24.85726,843.2185532
121.535464,25.017357,985.3003305
121.551338,25.024184,353.1288291
121.428897,25.000846,353.3299059
121.554401,25.03304,835.4836546
121.447277,25.049939,710.5024559
121.490558,25.070976,838.3186316
121.532257,25.031968,712.2845065
121.551652,25.042026,10.21258896
121.290242,24.915701,887.2532773
121.540082,25.012921,820.0335001
121.534485,25.02695,305.5572522
121.553287,25.035086,44.84974047
121.467875,24.996999,21.37764046
121.491752,25.067785,745.122998
121.449945,24.993396,842.8167304
121.478224,25.029111,298.8703249
121.532976,25.017235,782.6320396
121.46377,25.014435,993.8489118
121.53276,25.016375,399.1285378
121.551894,25.024004,362.9418211
121.458407,25.009008,104.5522649
121.542911,25.023922,110.67733
121.468459,24.988435,734.0279116
121.225968,24.870996,782.138726
121.546415,25.025698,517.3751258
121.543846,25.025706,807.6713682
121.289542,24.880339,362.6446374
121.553997,25.022015,974.5788125
121.55511,25.039652,421.3841994
121.468657,25.057787,173.6528963
121.259879,24.907812,188.9839782
121.551634,25.041772,887.0311192
121.539641,25.048884,580.2201825
121.477541,25.032418,391.6811404
121.559934,25.016269,991.0881686
121.440854,25.02082,435.9124466
121.534611,25.026042,766.73545
121.25881,24.907099,751.6315951
121.234169,24.838826,695.5834497
121.556817,25.029218,202.4682683
121.551032,25.04097,671.9130594
121.541151,25.026091,855.4751363
121.536947,25.011341,60.80858881
121.282975,24.910278,648.853266
121.529832,25.019011,600.8532836
121.217613,24.865956,944.5249735
121.545391,25.027507,514.8095946
121.53992,25.013085,999.0416892
121.549801,25.039612,100.1287507
121.17497,24.87007,455.7176834
121.553341,25.027695,967.3593324
121.329723,24.889844,327.1457143
121.532697,25.019666,745.6738587
121.213463,24.864489,526.4080558
121.540791,25.037852,875.0215024
121.494483,25.068857,857.594597
121.456431,25.037729,962.0297349
121.532742,25.017325,867.4266149
121.532949,25.017988,868.3240465
121.536291,25.013633,588.5079596
121.551113,25.041117,476.7211603
121.544555,25.028628,723.8569584
121.534593,25.026058,724.8496377
121.539058,25.033899,383.5511644
121.556224,25.028211,395.7919055
121.466752,25.029218,913.6359877
121.554302,25.033097,838.3468226
121.55114,25.040594,938.0542319
121.469357,25.001035,315.2119942
121.551715,25.04088,93.6186039
121.23814,24.82548,980.6969969
121.218934,24.859359,147.163942
121.530685,25.018962,969.5395055
121.174162,24.851629,112.0324363
121.257768,24.898759,559.7888332
121.544079,25.038662,48.93986589
121.226776,24.871308,783.9917908
121.457787,25.026508,994.2033685
121.464093,24.994453,658.4570746
121.53912,25.012503,248.5673009
121.190439,24.835407,277.5185837
121.552559,25.024503,284.3681194
121.553502,25.027679,964.8145677
121.449415,25.053499,580.2901131
121.550897,25.033072,577.2019025
121.551598,25.041428,933.8828643
121.543163,25.02578,685.4269855
121.452235,25.011349,360.5924515
121.554131,25.018266,75.839764
121.457212,24.998014,440.2138935
121.552451,25.041838,506.4282049
121.53577,25.0279,137.8236711
121.269644,24.882428,968.8264623
121.532491,25.019985,50.95144757
121.536264,25.013641,618.0227731
121.55538,25.033015,24.62124854
121.463563,25.010473,455.2756889
121.458578,25.018438,572.6689441
121.532545,25.017267,190.0844014
121.282337,24.904519,831.9370708
121.284385,24.873086,183.5361519
121.550116,25.030912,949.9586573
121.460751,25.001411,408.9958792
121.237852,24.875668,772.6253976
121.542848,25.029529,690.7950593
121.558201,25.035683,393.4107591
121.469115,25.019723,413.4563659
121.49778,25.063572,753.8978425
121.467893,25.021123,865.9909929
121.413338,25.030535,453.658783
121.551661,25.041707,644.2057084
121.286137,24.909369,139.9226233
121.23973,24.883395,837.197985
121.530137,25.018643,398.2256711
121.454445,25.021483,942.8586632
121.546316,25.02623,631.5768673
121.550817,25.029758,881.3891994
121.449505,25.005455,539.7767224
121.546181,25.026549,461.5586929
121.459539,25.010015,349.194709
121.538501,25.02988,322.8762001
121.551697,25.038793,443.429546
121.554643,25.033015,899.9748517
121.548346,25.022645,708.4350764
121.459215,25.000773,251.5224565
121.4681,24.998145,915.8274819
121.288841,24.88215,650.202203
121.554545,25.040937,235.57121
121.292218,24.914006,232.1185448
121.556979,25.029488,134.7416454
121.533236,25.017087,464.4162664
121.540261,25.012332,52.57684077
121.17497,24.871521,393.2969613
121.480308,25.03164,113.3053196
121.185858,24.88292,972.6171845
121.556826,25.04151,963.4914718
121.551697,25.041216,240.2798484
121.538456,25.029938,289.7644187
121.543477,25.032172,82.66554879
121.284026,24.873504,364.673546
121.537234,25.019273,772.8282781
121.554562,25.022383,133.3610582
121.55043,25.044407,83.23907688
121.554024,25.043196,499.9399158
121.553458,25.042926,664.6064486
121.55352,25.025534,328.8131826
121.558129,25.035593,473.0665509
121.544421,25.026369,983.412825
121.541151,25.026099,743.8750577
121.54425,25.035258,575.1631143
121.541196,25.032303,184.8200126
121.541124,25.032139,61.03593517
121.467381,25.012749,331.6907054
121.53453,25.027581,185.2794541
121.473436,25.032058,744.8060069
121.55679,25.04097,398.1566779
121.234493,24.837252,754.6467136
121.283774,24.91009,699.0901365
121.463833,25.01595,801.5887581
121.534539,25.034055,851.5211083
121.174925,24.871168,289.1507006
121.52985,25.019134,229.969877
121.536902,25.013527,973.6683571
121.283702,24.900373,296.3016951
121.553673,25.042934,172.0630293
121.55538,25.038425,741.1149793
